timeline,player_id,game_id,opponent_player_id,team_id,sac,balls,strikes,result,base1,base2,base3,Close,pinch,inning,run_diff,outs,sb,cs,rbi,r,spot,hit_loc,hit_xy,exit_velo,launch_angle
34,10,1,38,1,0,0,0,4,0,0,0,1,0,3,1,2,0,0,0,0,9,29,172,167,3
34,10,1,38,1,0,1,0,6,1,0,0,1,0,5,-1,2,0,0,0,0,9,14,243,158,10
34,11,1,48,1,0,0,0,4,0,0,0,1,1,9,0,0,0,0,0,0,9,12,109,168,2
34,13,1,48,1,0,1,0,5,1,1,0,1,1,10,0,2,0,0,0,0,9,58,89,153,44
34,15,1,38,1,0,2,2,1,0,0,0,1,0,3,1,0,0,0,0,0,7,86,255,0,0
34,15,1,38,1,0,3,2,9,1,0,0,1,0,5,1,2,0,0,2,1,7,99,42,152,24
34,15,1,38,1,0,1,1,6,1,0,0,1,0,7,1,0,0,0,0,1,7,30,187,169,10
34,15,1,28,1,0,1,2,1,1,0,1,1,0,8,0,1,0,0,0,0,7,86,255,0,0
34,15,1,48,1,0,0,0,5,1,1,0,1,0,10,0,0,0,0,0,0,7,74,138,143,43
34,16,1,38,1,0,1,2,1,0,0,0,1,0,2,0,1,0,0,0,0,5,255,255,0,0
34,16,1,38,1,0,3,2,2,0,0,0,1,0,5,1,1,0,0,0,0,5,86,255,0,0
34,16,1,38,1,0,0,0,5,1,0,0,1,0,6,1,2,0,0,0,0,5,63,195,131,45
34,16,1,33,1,0,3,0,2,1,0,0,1,0,8,0,0,0,0,0,0,5,255,255,0,0
34,16,1,48,1,0,0,2,6,0,0,0,1,0,10,0,0,0,0,0,0,5,30,33,159,19
34,16,1,48,1,0,0,0,6,1,0,0,1,0,11,-1,2,0,0,0,0,5,30,220,163,10
34,17,1,38,1,0,2,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1,86,255,0,0
34,17,1,38,1,0,2,1,4,0,0,0,1,0,4,1,0,0,0,0,0,1,12,126,144,2
34,17,1,38,1,0,3,2,5,1,0,1,1,0,5,-1,2,0,0,0,0,1,4,255,131,77
34,17,1,33,1,0,1,0,6,1,1,1,1,0,7,1,1,0,0,2,0,1,14,97,159,19
34,17,1,48,1,0,3,1,2,0,0,0,1,0,9,0,1,0,0,0,0,1,86,255,0,0
34,17,1,48,1,0,2,2,4,0,0,0,1,0,11,0,0,0,0,0,0,1,3,81,109,-1
34,19,1,38,1,0,2,2,1,0,0,0,1,0,1,0,2,0,0,0,0,3,86,255,0,0
34,19,1,38,1,0,0,1,4,0,0,0,1,0,4,1,2,0,0,0,0,3,13,217,166,2
34,19,1,38,1,0,2,0,4,0,0,0,1,0,6,1,1,0,0,0,0,3,40,127,133,3
34,19,1,33,1,0,1,2,1,0,1,1,1,0,7,-1,2,0,0,0,0,3,86,255,0,0
34,19,1,48,1,0,2,1,6,1,0,0,1,0,9,0,2,0,0,0,0,3,63,202,145,32
34,19,1,48,1,0,2,2,6,1,0,0,1,0,11,0,1,0,0,0,0,3,30,235,155,8
34,21,1,38,1,0,1,0,5,0,0,0,1,0,2,0,2,0,0,0,0,6,36,255,0,0
34,21,1,38,1,0,2,0,4,1,0,0,1,0,5,1,1,0,0,0,1,6,28,157,163,4
34,21,1,38,1,0,3,2,2,0,0,0,1,0,7,1,0,0,0,0,1,6,86,255,0,0
34,21,1,28,1,0,2,2,5,1,1,0,1,0,8,0,0,0,0,0,0,6,68,249,157,37
34,21,1,48,1,0,3,2,2,0,1,0,1,0,10,0,0,0,0,0,0,6,86,255,0,0
34,21,1,48,1,0,1,2,4,1,1,0,1,0,11,-1,2,0,0,0,0,6,13,132,148,0
34,24,1,38,1,0,2,2,4,0,0,0,1,0,1,0,1,0,0,0,0,2,29,241,145,3
34,24,1,38,1,0,0,2,1,0,0,0,1,0,4,1,1,0,0,0,0,2,255,255,0,0
34,24,1,38,1,0,0,0,4,0,0,0,1,0,6,1,0,0,0,0,0,2,22,101,176,0
34,24,1,33,1,0,3,0,4,1,1,0,1,0,7,-1,1,1,0,0,0,2,10,77,110,-4
34,24,1,48,1,0,0,1,4,1,0,0,1,0,9,0,1,0,0,0,0,2,40,95,133,2
34,24,1,48,1,0,2,1,6,0,0,0,1,0,11,0,1,0,0,0,1,2,87,30,111,6
34,26,1,10,2,0,2,2,4,0,0,0,1,0,1,0,1,0,0,0,0,2,40,191,139,6
34,26,1,10,2,0,2,2,6,1,0,0,1,0,3,1,1,0,0,0,0,2,14,162,155,8
34,26,1,10,2,0,2,2,4,1,0,0,1,0,5,-1,0,0,0,0,1,2,24,33,144,5
34,26,1,3,2,0,0,1,6,0,0,0,1,0,7,-1,0,0,0,0,1,2,23,177,157,10
34,26,1,4,2,0,2,2,5,0,0,0,1,0,9,0,0,0,0,0,0,2,28,207,110,15
34,26,1,22,2,0,0,0,6,1,0,0,1,0,11,-1,1,0,0,0,0,2,56,89,168,15
34,27,1,10,2,0,0,1,9,0,0,0,1,0,2,0,0,0,0,1,1,4,100,105,150,28
34,27,1,10,2,0,3,1,4,1,1,1,1,0,3,1,1,0,0,0,0,4,31,235,108,0
34,27,1,10,2,0,3,2,2,0,1,0,1,0,5,0,1,0,0,0,0,4,255,255,0,0
34,27,1,3,2,0,0,0,6,1,1,0,1,0,7,-1,0,0,0,0,0,4,39,191,169,8
34,27,1,4,2,0,3,2,2,0,0,0,1,0,9,0,2,0,0,0,0,4,86,255,0,0
34,27,1,22,2,0,2,2,4,0,1,1,1,0,11,-1,2,0,0,0,0,4,36,233,150,2
34,29,1,10,2,0,0,1,4,0,0,0,1,0,1,0,0,0,0,0,0,1,29,210,134,4
34,29,1,10,2,0,0,1,6,0,0,0,1,0,3,1,1,0,0,0,0,1,59,169,148,31
34,29,1,10,2,0,0,1,5,0,0,0,1,0,5,-1,0,0,0,0,0,1,40,120,121,57
34,29,1,12,2,0,0,0,6,0,0,0,1,0,6,1,2,0,1,0,0,1,77,52,133,35
34,29,1,23,2,0,0,2,1,0,0,0,1,0,8,0,2,0,0,0,0,1,255,255,0,0
34,29,1,22,2,0,1,1,5,1,0,0,1,0,11,-1,0,0,0,0,0,1,36,255,0,0
34,31,1,23,2,0,1,1,4,0,0,0,1,1,8,0,1,0,0,0,0,9,15,94,104,3
34,32,1,3,2,1,0,1,5,1,1,1,1,1,7,-1,0,0,0,1,0,5,45,227,139,46
34,32,1,4,2,0,1,2,5,1,0,0,1,0,9,0,2,0,0,0,0,5,62,92,168,15
34,34,1,10,2,0,2,1,5,1,0,0,1,0,2,1,2,0,0,0,0,8,53,116,140,39
34,34,1,10,2,0,1,1,6,0,0,0,1,0,4,1,2,0,0,0,0,8,63,88,175,12
34,34,1,12,2,0,1,1,5,0,0,0,1,0,6,1,0,0,0,0,0,8,77,5,132,44
34,34,1,23,2,0,1,2,1,0,0,0,1,0,8,0,0,0,0,0,0,8,255,255,0,0
34,34,1,22,2,0,1,2,1,0,0,0,1,0,10,0,2,0,0,0,0,8,86,255,0,0
34,38,1,10,2,0,2,2,1,0,0,0,1,0,3,1,0,0,0,0,0,9,86,255,0,0
34,38,1,10,2,0,1,2,1,1,0,0,1,0,4,1,2,0,0,0,0,9,86,255,0,0
34,38,1,12,2,0,0,0,5,0,0,0,1,0,6,1,1,0,0,0,0,9,61,129,173,19
34,44,1,10,2,0,2,0,6,0,0,0,1,0,2,1,1,0,0,0,0,6,41,65,165,10
34,44,1,10,2,0,0,1,5,0,0,0,1,0,4,1,0,0,0,0,0,6,21,193,99,60
34,44,1,10,2,0,1,2,1,1,1,0,1,0,5,1,1,0,0,0,0,6,255,255,0,0
34,44,1,3,2,0,2,2,5,1,1,0,1,0,7,0,1,0,0,0,0,6,74,221,146,48
34,44,1,22,2,0,0,1,5,0,0,0,1,0,10,0,0,0,0,0,0,6,72,130,154,45
34,47,1,10,2,0,1,0,5,0,0,0,1,0,2,1,0,0,0,0,0,5,51,126,144,46
34,47,1,10,2,0,0,2,5,1,1,1,1,0,3,1,2,0,0,0,0,5,69,23,136,25
34,47,1,10,2,0,1,2,6,1,1,0,1,0,5,0,1,0,0,1,0,5,53,170,153,30
34,48,1,22,2,0,1,0,4,0,0,0,1,0,11,-1,0,0,0,0,0,9,40,88,124,3
34,49,1,10,2,0,0,1,4,0,0,0,1,0,1,0,2,0,0,0,0,3,43,189,129,1
34,49,1,10,2,0,3,2,2,1,0,1,1,0,3,1,1,0,0,0,0,3,255,255,0,0
34,49,1,10,2,0,0,0,7,1,0,0,1,0,5,-1,1,0,0,1,1,3,16,116,168,10
34,49,1,3,2,0,0,1,4,1,0,0,1,0,7,-1,0,0,0,0,0,3,2,52,106,4
34,49,1,4,2,0,2,1,4,0,0,0,1,0,9,0,1,0,0,0,0,3,28,191,138,1
34,49,1,22,2,0,1,0,4,1,0,1,1,0,11,-1,1,0,0,0,0,3,28,231,131,1
34,50,1,10,2,0,0,1,5,1,0,0,1,0,2,1,1,0,0,0,0,7,76,5,149,23
34,50,1,10,2,0,1,2,1,0,0,0,1,0,4,1,1,0,0,0,0,7,86,255,0,0
34,50,1,10,2,0,0,0,4,1,1,0,1,0,5,1,2,0,0,0,0,7,38,99,139,4
34,50,1,3,2,0,2,2,1,1,1,0,1,0,7,0,2,0,0,0,0,7,86,255,0,0
34,50,1,22,2,0,3,2,1,0,0,0,1,0,10,0,1,0,0,0,0,7,86,255,0,0
